id,views,likes,dislikes
46827,0,0,0
46828,223,0,0
46829,0,0,0
46830,246,0,0
46831,294,0,0
46832,254,0,0
46833,2445,34,0
46834,268,0,0
46835,0,0,0
46836,252,0,0
46837,258,0,0
46838,1295,4,0
46839,312,1,0
46840,352,1,0
46841,256,0,0
46842,788,0,0
46843,318,0,0
46844,213,0,0
46845,375,0,0
46846,312,1,0
46847,227,0,0
46848,428,0,0
46849,304,0,0
46850,365,0,0
46851,2333,11,16
46852,0,0,0
46853,8119,5,54
46854,353,0,0
46855,762,0,0
46856,252,0,0
46857,391,0,0
46858,321,1,0
46859,236,0,0
46860,227,0,0
46861,239,0,0
46862,0,0,0
46863,0,0,0
46864,267,0,0
46865,1205,0,1
46866,317,0,0
46867,0,0,0
46868,374,0,0
46869,981,1,5
46870,214,0,0
46871,235,0,0
46872,372,1,0
46873,342,1,0
46874,248,0,0
46875,259,0,0
46876,305,0,0
46877,310,0,0
46878,279,0,0
46879,321,1,0
46880,0,0,0
46881,250,0,0
46882,569,1,0
46883,266,0,0
46884,293,0,0
46885,233,0,0
46886,230,0,0
46887,271,0,0
46888,327,0,0
46889,273,0,0
46890,661,1,0
46891,0,0,0
46892,694,0,0
46893,0,0,0
46894,240,0,0
46895,474,3,0
46896,403,0,0
46897,276,0,0
46898,0,0,0
46899,0,0,0
46900,388,0,0
46901,11,0,0
46902,240,0,0
46903,1066,2,1
46904,566,1,1
46905,3203,3,3
46906,273,2,0
46907,354,1,0
46908,398,0,0
46909,234,0,0
46910,437,0,0
46911,257,2,0
46912,286,0,0
46913,1817,1,25
46914,248,0,0
46915,0,0,0
46916,0,0,0
46917,247,0,0
46918,242,0,0
46919,248,0,0
46920,275,1,0
46921,220,0,0
46922,434,1,0
46923,309,0,0
46924,227,0,0
46925,459,2,2
46926,241,0,0
46927,484,0,0
46928,260,0,1
46929,257,0,0
46930,352,0,0
46931,210,0,0
46932,249,0,0
46933,230,0,0
46934,234,0,0
46935,302,1,0
46936,310,0,0
46937,421,0,0
46938,877,0,0
46939,479,1,0
46940,5274,262,36
46941,306,0,0
46942,1008,0,6
46943,0,0,0
46944,241,0,0
46945,647,2,1
46946,317,0,0
46947,402,0,0
46948,298,0,0
46949,285,0,0
46950,294,0,0
46951,17,1,0
46952,641,1,22
46953,391,0,0
46954,365,0,0
46955,0,0,0
46956,278,0,0
46957,250,0,0
46958,237,0,0
46959,277,0,0
46960,252,0,0
46961,330,0,0
46962,271,1,0
46963,274,0,0
46964,249,0,0
46965,246,0,0
46966,271,0,1
46967,285,0,0
46968,285,1,0
46969,403,2,0
46970,314,1,0
46971,806,1,1
46972,439,0,0
46973,247,0,0
46974,256,0,0
46975,254,0,0
46976,241,0,0
46977,310,0,0
46978,260,0,0
46979,250,0,0
46980,260,0,0
46981,246,0,0
46982,0,0,0
46983,330,0,0
46984,0,0,0
46985,425,1,0
46986,551,0,12
46987,303,1,1
46988,262,0,0
46989,0,0,0
46990,277,0,0
46991,263,0,0
46992,291,0,0
46993,342,0,0
46994,787,2,0
46995,324,0,0
46996,368,0,0
46997,452,0,2
46998,735,0,4
46999,745,0,10
47000,1217,0,0
47001,238,0,0
47002,327,0,0
47003,313,1,0
47004,2886,3,42
47005,457,0,0
47006,0,0,0
47007,524,0,0
47008,0,0,0
47009,0,0,0
47010,0,0,0
47011,603,1,8
47012,263,0,0
47013,351,0,0
47014,0,0,0
47015,396,0,0
47016,242,0,0
47017,220,0,1
47018,256,0,0
47019,506,0,1
47020,355,0,0
47021,0,0,0
47022,2226,6,3
47023,436,0,0
47024,440,1,0
47025,644,1,3
47026,518,0,0
47027,518,0,0
47028,243,0,0
47029,340,1,0
47030,284,0,0
47031,248,0,0
47032,553,0,0
47033,516,1,0
47034,262,0,0
47035,298,0,0
47036,235,0,0
47037,247,0,0
47038,268,0,0
47039,257,0,0
47040,488,0,0
47041,386,0,0
47042,266,0,0
47043,258,0,0
47044,914,0,0
47045,278,0,0
47046,542,1,1
47047,627,3,1
47048,299,0,0
47049,331,0,0
47050,535,0,6
47051,269,0,0
47052,368,0,0
47053,281,0,0
47054,449,1,1
47055,285,0,0
47056,367,0,0
47057,434,0,5
47058,386,0,6
47059,285,0,0
47060,313,0,0
47061,9,0,0
47062,294,0,0
47063,299,5,1
47064,402,2,1
47065,438,0,1
47066,354,0,0
47067,369,0,0
47068,261,0,0
47069,876,5,7
47070,418,0,2
47071,572,1,0
47072,328,0,0
47073,746,4,3
47074,278,0,0
47075,254,0,0
47076,279,0,0
47077,257,0,0
47078,247,0,0
47079,262,0,0
47080,261,0,0
47081,272,0,0
47082,0,0,0
47083,512,3,0
47084,272,0,0
47085,1228,0,0
47086,241,0,0
47087,303,0,0
47088,241,0,0
47089,2772,5,14
47090,235,0,0
47091,388,0,0
47092,254,0,0
47093,869,0,0
47094,358,0,0
47095,288,0,0
47096,994,3,0
47097,263,0,0
47098,252,0,0
47099,282,0,0
47100,380,0,0
47101,908,3,1
47102,654,0,0
47103,533,2,4
47104,262,0,0
47105,239,1,0
47106,273,0,0
47107,410,0,0
47108,353,0,0
47109,263,0,0
47110,288,0,0
47111,294,1,0
47112,434,0,0
47113,662,0,5
47114,286,0,0
47115,0,0,0
47116,308,0,0
47117,267,0,0
47118,0,0,0
47119,0,0,0
47120,0,0,0
47121,671,6,0
47122,1146,0,0
47123,647,1,0
47124,0,0,0
47125,0,0,0
47126,260,0,0
47127,0,0,0
47128,3396,10,10
47129,818,4,4
47130,260,0,0
47131,264,0,0
47132,567,0,7
47133,0,0,0
47134,338,0,0
47135,223,0,0
47136,568,0,0
47137,1164,0,0
47138,709,2,3
47139,296,0,0
47140,391,0,0
47141,292,0,0
47142,281,0,0
47143,13,0,0
47144,708,0,10
47145,350,0,0
47146,313,0,0
47147,468,0,0
47148,0,0,0
47149,3,0,0
47150,310,0,0
47151,316,0,0
47152,0,0,0
47153,269,0,0
47154,858,0,0
47155,697,1,2
47156,260,0,0
47157,486,0,0
47158,251,0,0
47159,661,1,3
47160,321,0,0
47161,762,1,0
47162,374,0,0
47163,306,0,0
47164,0,0,0
47165,331,0,0
47166,386,0,0
47167,1451,1,1
47168,22,1,0
47169,743,1,0
47170,256,0,0
47171,414,0,0
47172,357,1,0
47173,267,1,0
47174,471,0,0
47175,229,0,0
47176,314,0,0
47177,4644,8,135
47178,310,0,0
47179,277,0,0
47180,423,0,0
47181,484,0,0
47182,257,0,0
47183,239,0,0
47184,335,0,0
47185,241,0,0
47186,253,0,0
47187,234,0,0
47188,344,0,0
47189,241,0,0
47190,249,0,0
47191,401,0,0
47192,389,1,0
47193,344,0,0
47194,421,0,0
47195,245,0,0
47196,245,0,0
47197,1239,0,0
47198,435,1,1
47199,456,2,2
47200,275,1,0
47201,0,0,0
47202,429,0,0
47203,1139,0,0
47204,240,0,0
47205,276,0,0
47206,302,1,1
47207,265,0,0
47208,0,0,0
47209,536,2,2
47210,370,0,0
47211,952,0,4
47212,519,0,0
47213,0,0,0
47214,0,0,0
47215,401,0,0
47216,236,0,0
47217,222,0,0
47218,488,0,0
47219,241,0,0
47220,376,0,1
47221,281,0,0
47222,0,0,0
47223,674,2,1
47224,788,3,1
47225,328,0,0
47226,428,0,0
47227,317,0,0
47228,386,2,0
47229,380,0,0
47230,264,0,0
47231,254,0,0
47232,258,0,0
47233,595,0,0
47234,737,1,4
47235,480,0,0
47236,419,0,2
47237,280,2,1
47238,1203,3,0
47239,319,0,1
47240,243,0,0
47241,264,0,0
47242,258,0,0
47243,382,2,0
47244,262,0,0
47245,204,0,0
47246,279,0,0
47247,265,0,0
47248,273,0,0
47249,430,1,0
47250,344,0,0
47251,613,1,1
47252,317,0,0
47253,2172,0,1
47254,249,0,0
47255,476,2,0
47256,525,0,0
47257,554,2,0
47258,566,1,0
47259,14,1,0
47260,0,0,0
47261,0,0,0
47262,405,0,0
47263,290,0,0
47264,238,0,0
47265,312,0,1
47266,443,0,0
47267,234,0,0
47268,357,0,0
47269,238,0,0
47270,235,0,0
47271,390,0,0
47272,611,0,0
47273,236,0,0
47274,389,0,0
47275,247,0,0
47276,459,0,0
47277,292,0,0
47278,346,0,0
47279,1213,2,2
47280,400,0,0
47281,307,0,0
47282,317,1,0
47283,647,0,0
47284,273,0,0
47285,1275,0,0
47286,239,0,0
47287,281,1,0
47288,238,0,0
47289,436,0,0
47290,252,0,0
47291,434,1,0
47292,0,0,0
47293,518,1,0
47294,0,0,0
47295,280,1,1
47296,325,1,0
47297,317,0,0
47298,271,0,1
47299,301,0,0
47300,326,1,0
47301,265,0,0
47302,333,1,0
47303,210,1,0
47304,728,4,22
47305,451,2,0
47306,498,3,0
47307,314,0,0
47308,328,0,0
47309,0,0,0
47310,287,0,0
47311,347,0,0
47312,420,0,0
47313,259,0,0
47314,0,0,0
47315,0,0,0
47316,0,0,0
47317,333,0,0
47318,1168,0,0
47319,449,0,0
47320,300,0,0
47321,541,0,0
47322,358,0,0
47323,283,0,0
47324,313,0,0
47325,580,1,0
47326,485,0,0
47327,460,1,0
47328,269,2,0
47329,313,0,0
47330,362,0,0
47331,247,0,0
47332,0,0,0
47333,239,0,0
47334,0,0,0
47335,474,0,4
47336,1110,0,0
47337,324,0,0
47338,262,0,0
47339,589,0,0
47340,353,0,0
47341,288,0,0
47342,287,0,0
47343,604,0,1
47344,294,0,0
47345,0,0,0
47346,282,0,0
47347,306,0,0
47348,290,0,0
47349,863,0,0
47350,500,0,0
47351,231,0,0
47352,72,0,2
47353,274,0,0
47354,277,0,0
47355,280,0,0
47356,695,0,1
47357,292,0,0
47358,0,0,0
47359,489,0,1
47360,318,0,0
47361,296,1,1
47362,310,0,0
47363,523,2,2
47364,566,0,0
47365,473,0,0
47366,296,0,0
47367,294,0,0
47368,286,0,0
47369,482,0,0
47370,533,0,0
47371,694,0,0
47372,377,0,0
47373,369,0,0
47374,383,0,0
47375,309,0,0
47376,816,0,0
47377,0,0,0
47378,0,0,0
47379,888,0,0
47380,462,0,0
47381,258,0,0
47382,245,0,0
47383,358,0,0
47384,454,0,0
47385,364,0,1
47386,240,0,0
47387,312,1,0
47388,1140,0,0
47389,240,0,0
47390,682,0,1
47391,449,0,0
47392,298,0,0
47393,387,0,0
47394,275,0,0
47395,324,0,0
47396,521,2,0
47397,411,0,0
47398,380,0,0
47399,276,0,0
47400,258,0,0
47401,252,0,0
47402,322,0,0
47403,274,0,0
47404,318,0,0
47405,1597,4,3
47406,315,0,0
47407,325,0,0
47408,0,0,0
47409,215,0,0
47410,244,0,0
47411,326,0,0
47412,315,0,0
47413,625,1,0
47414,345,0,0
47415,1327,2,0
47416,296,0,0
47417,390,0,0
47418,274,0,0
47419,245,1,0
47420,219,0,0
47421,0,0,0
47422,347,0,0
47423,415,1,0
47424,236,0,0
47425,350,0,0
47426,357,1,0
47427,402,0,4
47428,570,0,0
47429,264,0,0
47430,311,0,0
47431,496,0,0
47432,319,0,0
47433,321,0,0
47434,252,0,0
47435,303,0,0
47436,346,0,0
47437,261,0,0
47438,350,0,0
47439,733,1,0
47440,262,0,0
47441,483,0,0
47442,795,0,0
47443,542,1,2
47444,727,4,1
47445,277,0,0
47446,320,0,0
47447,398,0,0
47448,322,0,0
47449,331,0,0
47450,266,0,0
47451,257,0,0
47452,302,0,0
47453,297,0,0
47454,2341,1,0
47455,570,0,0
47456,439,0,0
47457,287,0,0
47458,621,0,0
47459,671,0,0
47460,376,1,0
47461,795,1,4
47462,0,0,0
47463,349,0,0
47464,368,0,0
47465,295,0,0
47466,308,0,0
47467,265,0,0
47468,305,0,0
47469,252,0,0
47470,261,0,0
47471,258,0,0
47472,322,0,0
47473,733,0,0
47474,2072,0,0
47475,261,0,0
47476,284,1,0
47477,273,0,0
47478,285,0,0
47479,495,1,0
47480,785,2,0
47481,355,0,0
47482,370,0,0
47483,462,0,0
47484,285,1,0
47485,416,0,1
47486,314,0,0
47487,940,0,1
47488,633,0,0
47489,248,0,0
47490,413,0,0
47491,456,0,1
47492,498,0,0
47493,574,0,0
47494,0,0,0
47495,0,0,0
47496,273,0,0
47497,265,0,0
47498,687,3,1
47499,450,0,0
47500,236,0,0
47501,297,0,0
47502,380,0,0
47503,302,0,0
47504,1568,2,1
47505,221,0,0
47506,467,1,0
47507,249,1,0
47508,349,2,0
47509,0,0,0
47510,273,0,0
47511,248,0,0
47512,302,0,0
47513,260,0,0
47514,812,0,1
47515,310,0,0
47516,1252,9,1
47517,0,0,0
47518,307,0,0
47519,294,0,0
47520,1239,0,0
47521,378,0,0
47522,419,0,0
47523,3169,10,0
47524,269,0,0
47525,357,0,0
47526,22,0,0
47527,384,0,3
47528,448,1,0
47529,445,0,0
47530,0,0,0
47531,0,0,0
47532,0,0,0
47533,472,0,0
47534,0,0,0
47535,264,0,0
47536,268,0,0
47537,0,0,0
47538,245,0,0
47539,309,0,0
47540,1335,0,0
47541,1372,0,1
47542,409,0,0
47543,0,0,0
47544,0,0,0
47545,242,1,1
47546,273,0,0
47547,351,0,0
47548,318,0,0
47549,247,0,0
47550,347,6,0
47551,310,0,0
47552,297,0,0
47553,290,0,0
47554,314,0,0
47555,292,0,0
47556,591,0,1
47557,412,0,0
47558,282,0,0
47559,266,0,0
47560,269,0,0
47561,315,1,0
47562,242,0,0
47563,291,0,0
47564,353,1,0
47565,323,0,0
47566,241,0,0
47567,651,0,0
47568,488,0,0
47569,240,0,0
47570,0,0,0
47571,270,0,0
47572,308,0,0
47573,536,0,0
47574,242,0,0
47575,305,0,0
47576,268,0,0
47577,279,0,0
47578,831,6,2
47579,292,0,0
47580,383,0,0
47581,390,0,0
47582,240,0,0
47583,412,0,0
47584,310,0,0
47585,335,0,0
47586,288,0,0
47587,2307,5,0
47588,306,0,0
47589,535,0,0
47590,802,4,0
47591,325,0,0
47592,1188,1,0
47593,273,1,0
47594,355,0,0
47595,342,0,0
47596,343,0,0
47597,548,0,0
47598,387,0,0
47599,472,0,0
47600,501,0,0
47601,564,0,0
47602,593,0,0
47603,334,0,0
47604,498,0,0
47605,233,0,0
47606,251,0,0
47607,310,0,0
47608,350,0,0
47609,1147,0,0
47610,245,0,0
47611,227,1,0
47612,301,0,0
47613,426,1,0
47614,361,1,0
47615,244,0,0
47616,438,1,0
47617,841,0,0
47618,180,0,0
47619,414,0,0
47620,263,0,0
47621,307,1,0
47622,257,0,0
47623,279,0,0
47624,370,0,0
47625,266,0,0
47626,247,0,0
47627,376,0,0
47628,279,0,0
47629,258,0,0
47630,263,1,0
47631,507,1,0
47632,0,0,0
47633,229,0,0
47634,0,0,0
47635,241,0,0
47636,340,0,0
47637,468,1,0
47638,294,1,0
47639,1292,1,1
47640,419,1,1
47641,988,1,0
47642,0,0,0
47643,236,0,0
47644,328,1,0
47645,445,0,0
47646,908,5,3
47647,467,0,1
47648,3820,1,14
47649,563,1,0
47650,367,0,0
47651,264,0,0
47652,0,0,0
47653,391,0,0
47654,261,0,0
47655,293,0,0
47656,390,0,0
47657,636,1,3
47658,515,1,0
47659,288,0,0
47660,406,0,0
47661,396,0,0
47662,1192,2,2
47663,375,0,0
47664,299,0,0
47665,248,0,0
47666,438,0,0
47667,304,0,0
47668,895,1,2
47669,256,0,0
47670,453,0,0
47671,291,0,0
47672,254,0,0
47673,248,0,0
47674,337,1,0
47675,276,0,0
47676,248,0,0
47677,278,0,0
47678,247,0,0
47679,268,0,0
47680,233,0,0
47681,270,0,0
47682,249,0,0
47683,318,0,0
47684,504,0,1
47685,513,0,0
47686,261,0,0
47687,274,0,0
47688,262,0,0
47689,277,0,0
47690,411,0,0
47691,374,0,0
47692,282,0,0
47693,0,0,0
47694,248,0,0
47695,249,0,0
47696,314,0,0
47697,295,0,0
47698,301,0,0
47699,0,0,0
47700,286,0,0
47701,824,1,1
47702,277,1,0
47703,485,0,0
47704,517,0,0
47705,243,0,0
47706,259,0,0
47707,0,0,0
47708,268,0,0
47709,463,1,0
47710,266,0,0
47711,270,0,0
47712,320,0,0
47713,240,0,0
47714,239,0,0
47715,288,0,0
47716,730,2,0
47717,239,0,0
47718,570,0,0
47719,402,1,0
47720,275,0,0
47721,285,0,0
47722,253,0,0
47723,316,0,0
47724,366,0,0
47725,239,0,0
47726,275,0,0
47727,280,0,1
47728,0,0,0
47729,247,0,0
47730,244,0,0
47731,418,1,0
47732,265,0,0
47734,244,0,0
47735,651,3,3
47736,0,0,0
47737,0,0,0
47738,315,2,0
47739,0,0,0
47740,278,0,0
47741,0,0,0
47742,269,0,0
47743,267,0,0
47744,326,1,0
47745,251,0,0
47746,491,0,1
47747,374,2,0
47748,242,0,0
47749,286,1,0
47750,275,0,0
47751,254,0,0
47752,305,0,0
47753,330,0,0
47754,266,0,0
47755,249,0,0
47756,243,0,0
47757,0,0,0
47758,276,0,0
47759,0,0,0
47760,414,0,0
47761,489,1,0
47762,343,0,1
47763,244,0,0
47764,432,0,0
47765,288,0,0
47766,0,0,0
47767,404,0,0
47768,257,0,0
47769,261,0,0
47770,287,1,0
47771,342,0,0
47772,437,0,0
47773,351,0,0
47774,384,0,0
47775,243,0,0
47776,241,0,0
47777,236,0,0
47778,242,0,0
47779,240,0,0
47780,276,0,0
47781,404,0,0
47782,337,1,0
47783,273,0,0
47784,283,0,0
47785,321,0,0
47786,365,0,0
47787,488,0,0
47788,231,0,0
47793,268,0,0
47794,308,0,0
47795,0,0,0
47796,731,1,30
47797,329,0,0
47798,336,0,0
47799,235,0,0
47800,296,0,0
47801,252,0,0
47802,313,0,0
47803,298,0,0
47804,257,0,0
47805,281,0,0
47806,278,0,0
47807,294,0,0
47808,464,0,0
47809,828,0,0
47810,257,0,0
47811,691,0,7
47812,282,0,0
47813,477,1,0
47814,251,0,0
47815,495,1,0
47816,2367,4,0
47817,319,0,0
47818,26793,49,23
47819,533,1,0
47820,1122,2,0
47821,0,0,0
47822,334,0,0
47823,836,0,0
47824,271,0,0
47825,321,0,0
47826,333,0,0
47827,518,0,0
47828,365,0,0
47829,683,0,0
47830,526,0,1
47831,477,0,0
47832,567,1,0
47833,2704,4,4
47834,293,0,0
47835,287,0,0
47836,263,0,0
47837,318,0,0
47838,277,0,0
47839,266,0,0
47840,280,1,0
47841,270,1,0
47842,331,0,0
47843,284,0,1
47844,421,0,0
47845,247,0,0
47846,264,0,0
47847,349,0,0
47848,251,0,0
47849,616,0,0
47850,740,3,0
47851,437,1,2
47852,400,0,0
47853,279,0,0
47854,285,0,0
47855,325,0,0
47856,275,0,0
47857,329,0,0
47858,284,0,0
47859,328,0,0
47860,248,0,0
47861,361,1,0
47862,273,0,0
47863,284,0,0
47864,277,0,0
47865,262,0,0
47866,436,0,0
47867,274,0,0
47868,241,0,0
47869,266,0,0
47870,303,1,0
47871,298,0,0
47872,352,0,0
47873,4,0,0
47874,377,0,0
47875,326,0,0
47876,243,0,0
47877,259,0,0
47878,245,0,0
47879,337,0,0
47880,0,0,0
47881,0,0,0
47882,0,0,0
47883,539,4,0
47884,0,0,0
47885,429,2,0
47886,7,0,0
47887,349,0,0
47888,0,0,0
47889,279,0,0
47890,267,0,0
47891,287,0,0
47892,275,0,0
47893,401,1,0
47894,358,0,0
47895,258,0,0
47896,355,0,0
47897,312,0,0
47898,254,0,0
47899,261,0,0
47900,247,0,0
47901,249,0,0
47902,257,0,0
47903,251,0,0
47904,409,0,0
47905,252,0,0
47906,249,0,0
47907,269,0,0
47908,276,0,0
47909,828,0,0
47910,0,0,0
47911,1162,20,7
47912,285,0,0
47913,508,0,1
47914,289,0,0
47915,421,0,0
47916,260,0,0
47917,251,0,0
47918,916,0,4
47919,239,0,0
47920,0,0,0
47921,414,1,1
47922,292,0,0
47923,282,0,0
47924,273,0,0
47925,0,0,0
47926,287,0,0
47927,233,0,0
47928,242,0,0
47929,722,0,0
47930,260,3,3
47931,246,0,0
47932,290,0,0
47933,289,0,0
47934,352,0,0
47935,243,0,0
47936,0,0,0
47937,0,0,0
47938,249,0,0
47939,513,0,0
47940,378,0,0
47941,320,0,0
47942,1328,0,100
47943,512,0,0
47944,2236,2,7
47945,0,0,0
47946,278,0,0
47947,367,0,0
47948,2884,1,0
47949,0,0,0
47950,0,0,0
47951,549,2,0
47952,305,0,0
47953,238,1,0
47954,237,0,0
47955,262,1,0
47956,257,0,0
47957,453,0,0
47958,244,0,0
47959,335,0,0
47960,1792,10,30
47961,0,0,0
47962,0,0,0
47963,396,2,0
47964,699,2,0
47965,253,0,0
47966,0,0,0
47967,396,0,0
47968,284,0,0
47969,271,0,0
47970,0,0,0
47971,0,0,0
47972,275,0,0
47973,296,0,0
47974,554,0,0
47975,390,0,0
47976,260,0,0
47977,432,2,0
47978,3099,4,7
47979,253,0,0
47980,326,0,0
47981,257,0,0
47982,0,0,0
47983,405,1,1
47984,371,0,0
47985,259,1,0
47986,330,0,0
47987,0,0,0
47988,282,0,0
47989,295,0,0
47990,278,1,0
47991,1726,6,4
47992,255,1,0
47993,273,0,0
47994,0,0,0
47995,2034,6,56
47996,481,3,0
47997,1174,0,0
47998,264,1,0
47999,301,1,0
48000,528,0,0
48001,323,0,0
48002,249,0,0
48003,331,0,0
48004,284,0,0
48005,381,1,0
48006,362,0,0
48007,595,0,0
48008,357,0,0
48009,313,1,0
48010,309,0,0
48011,442,0,0
48012,359,2,0
48013,0,0,0
48014,298,0,0
48015,381,0,0
48016,5503,4,53
48017,256,0,0
48018,273,1,0
48019,244,0,0
48020,365,0,0
48021,255,0,0
48022,0,0,0
48023,472,0,0
48024,0,0,0
48025,256,1,0
48026,289,0,0
48027,299,0,0
48028,387,0,0
48029,299,0,0
48030,379,1,0
48031,313,0,0
48032,265,0,0
48033,614,0,0
48034,257,0,0
48035,276,0,0
48036,369,0,0
48037,653,1,10
48038,269,1,0
48039,256,0,0
48040,516,0,0
48041,300,0,0
48042,307,1,0
48043,573,1,0
48044,1191,0,0
48045,776,1,0
48046,332,0,0
48047,1203,0,0
48048,235,0,0
48049,0,0,0
48050,391,2,0
48051,303,0,0
48052,0,0,0
48053,255,0,0
48054,331,0,0
48055,1810,4,6
48056,277,0,0
48057,2341,0,0
48058,2697,0,2
48059,460,0,0
48060,262,0,0
48061,265,0,0
48062,422,0,0
48063,373,0,0
48064,378,0,0
48065,269,0,0
48066,279,0,0
48067,443,0,0
48068,256,0,0
48069,533,0,0
48070,246,0,0
48071,315,0,0
48072,259,0,0
48073,0,0,0
48074,265,0,0
48075,360,1,0
48076,284,0,0
48077,303,1,0
48078,325,0,0
48079,266,0,0
48080,377,0,0
48081,341,0,0
48082,369,0,0
48083,0,0,0
48084,286,0,0
48085,292,0,0
48086,552,0,0
48087,266,0,0
48088,294,0,0
48089,385,0,0
48090,482,0,0
48091,0,0,0
48092,308,0,0
48093,467,0,0
48094,271,0,0
48095,313,0,0
48096,318,0,0
48097,309,0,0
48098,0,0,0
48099,314,0,0
48100,309,0,0
48101,326,0,0
48102,0,0,0
48103,1318,2,21
48104,365,0,0
48105,487,0,0
48106,657,4,0
48107,248,0,0
48108,0,0,0
48109,297,0,0
48110,685,0,0
48111,298,0,0
48112,329,3,0
48113,247,0,0
48114,242,0,0
48115,245,0,0
48116,481,0,1
48117,247,0,0
48118,266,0,0
48119,0,0,0
48121,356,0,0
48122,0,0,0
48123,0,0,0
48124,497,0,0
48125,270,0,0
48126,530,0,0
48127,0,0,0
48128,236,0,0
48129,421,0,0
48130,272,0,0
48131,513,1,1
48132,333,0,0
48133,1023,2,0
48134,332,0,0
48135,511,0,0
48136,248,0,0
48137,8,0,0
48138,265,0,0
48139,352,0,0
48140,341,0,0
48141,492,3,3
48142,298,0,0
48143,270,0,0
48144,299,0,0
48145,251,0,0
48146,0,0,0
48147,526,0,0
48148,0,0,0
48149,413,1,0
48150,265,0,0
48151,1346,155,1
48152,256,0,0
48153,439,0,0
48154,279,0,0
48155,265,0,0
48156,310,0,0
48157,325,0,0
48158,426,0,0
48159,268,0,0
48160,0,0,0
48161,612,3,2
48162,281,0,0
48163,313,0,0
48164,261,0,0
48165,272,0,0
48166,302,0,37
48167,275,0,0
48168,348,0,0
48169,310,0,36
48170,859,0,0
48171,323,0,0
48172,283,0,0
48173,300,0,0
48174,306,1,0
48175,278,0,0
48176,372,0,0
48177,295,0,0
48178,589,0,0
48179,310,0,0
48180,270,0,0
48181,267,0,0
48182,293,0,0
48183,255,0,0
48184,325,0,0
48185,324,0,0
48186,245,0,0
48187,413,0,0
48188,265,0,0
48189,0,0,0
48190,303,1,0
48191,357,0,0
48192,0,0,0
48193,263,1,0
48194,395,1,1
48195,241,0,0
48196,0,0,0
48197,508,0,1
48198,383,0,1
48199,246,0,0
48200,278,1,1
48201,541,0,0
48202,770,1,0
48203,837,0,3
48204,285,0,0
48205,256,0,0
48206,242,0,0
48207,0,0,0
48208,254,0,0
48209,246,0,0
48210,253,0,0
48211,0,0,0
48212,5593,1,1
48213,7965,6,93
48214,467,0,0
48215,339,2,0
48216,321,1,0
48281,616,0,0
48282,346,0,0
48283,406,0,0
48284,646,0,0
48285,261,1,0
48286,1150,1,0
48287,301,1,0
48288,260,1,0
48289,450,0,0
48290,396,2,0
48291,0,0,0
48292,1507,0,2
48293,277,0,0
48294,1011,4,0
48295,264,0,0
48296,506,2,0
48297,274,0,0
48298,321,2,0
48299,310,0,0
48300,388,0,0
48301,392,0,0
48302,340,0,0
48303,331,0,0
48304,379,0,1
48305,375,0,0
48306,308,1,0
48307,475,0,0
48308,739,0,0
48309,4201,2,24
48310,1319,3,0
48311,332,0,0
48312,280,0,0
48313,335,0,0
48314,404,0,0
48315,252,0,0
48316,308,0,0
48317,253,0,0
48318,1734,0,3
48319,337,0,0
48320,2192,1,4
48321,682,0,0
48322,250,0,0
48323,472,0,38
48324,427,0,38
48325,312,0,0
48326,0,0,0
48327,415,0,0
48328,1422,0,7
48329,257,0,0
48330,365,1,0
48331,0,0,0
48332,475,0,0
48333,368,0,0
48334,609,0,0
48335,299,1,0
48336,0,0,0
48337,351,0,0
48338,304,0,0
48339,653,0,0
48340,307,0,0
48341,12,0,0
48342,424,0,0
48343,294,0,0
48344,0,0,0
48345,283,0,0
48346,436,0,0
48347,2,0,0
48348,372,0,0
48349,277,0,0
48350,266,0,0
48351,254,0,0
48352,0,0,0
48353,310,0,0
48354,271,0,1
48355,2,0,0
48356,257,1,0
48357,268,0,0
48358,260,0,0
48359,0,0,0
48360,275,0,0
48361,0,0,0
48362,507,5,0
48363,263,0,0
48364,832,2,1
48365,253,0,0
48366,273,0,0
48367,273,0,0
48368,278,0,0
48369,790,1,1
48370,5052,5,385
48371,287,0,0
48372,532,0,0
48373,2015,17,2
48374,375,0,0
48375,418,0,0
48376,272,0,0
48377,254,0,0
48378,544,6,0
48379,744,9,0
48380,664,1,0
48381,250,0,0
48382,268,0,0
48383,280,0,0
48384,283,0,0
48385,527,1,0
48386,0,0,0
48387,310,0,0
48388,673,0,0
48389,329,1,0
48390,247,0,0
48391,1160,3,7
48392,264,0,0
48393,290,0,0
48394,303,0,2
48395,435,0,0
48396,315,0,0
48397,485,0,0
48398,491,1,1
48399,2365,5,1
48400,271,0,0
48401,270,0,0
48402,294,0,0
48403,456,1,0
48404,301,1,0
48405,484,0,0
48406,282,0,0
48407,299,0,0
48408,279,0,0
48409,293,0,0
48410,345,0,0
48411,461,0,0
48412,605,3,0
48413,2635,2,2
48414,1503,0,0
48415,1157,0,0
48416,364,0,0
48417,294,0,0
48418,545,0,0
48419,493,0,0
48420,340,0,0
48421,272,0,0
48422,280,0,0
48423,297,0,0
48424,0,0,0
48425,0,0,0
48426,256,0,0
48427,377,0,0
48428,302,0,0
48429,271,0,0
48430,288,0,0
48431,660,0,0
48432,320,0,0
48433,389,0,0
48434,417,0,0
48435,576,1,0
48436,384,0,1
48437,306,0,0
48438,342,0,0
48439,425,0,0
48440,363,0,0
